index,Timestamp,latitude,longitude,tagsArray
26,2023-10-14 18:05:50,7.0027733,-73.91395,"[{""TagID"":""0700EE00A0338EA2"",""Rssi"":-25,""Numero"":0},{""TagID"":""0700EE00A0562596"",""Rssi"":-25,""Numero"":1},{""TagID"":""0700EE00A04092E3"",""Rssi"":-25,""Numero"":2},{""TagID"":""0700EE00A05201D0"",""Rssi"":-25,""Numero"":3},{""TagID"":""0700EE00A03431D6"",""Rssi"":-25,""Numero"":4},{""TagID"":""0700EE00A01621D4"",""Rssi"":-25,""Numero"":5},{""TagID"":""0700EE00A0853372"",""Rssi"":-25,""Numero"":6},{""TagID"":""0700EE00A044B6A5"",""Rssi"":-25,""Numero"":7},{""TagID"":""0700EE00A0828C06"",""Rssi"":-25,""Numero"":8},{""TagID"":""0700EE00A00729D5"",""Rssi"":-25,""Numero"":9},{""TagID"":""0700EE00A055BEA4"",""Rssi"":-25,""Numero"":10},{""TagID"":""0700EE00A01017B1"",""Rssi"":-25,""Numero"":11},{""TagID"":""0700EE00A07011D2"",""Rssi"":-25,""Numero"":12},{""TagID"":""0700EE00A075BC85"",""Rssi"":-25,""Numero"":13},{""TagID"":""0700EE00A0809E25"",""Rssi"":-25,""Numero"":14},{""TagID"":""0700EE00A026A2E5"",""Rssi"":-25,""Numero"":15},{""TagID"":""0700EE00A046A486"",""Rssi"":-25,""Numero"":16},{""TagID"":""0700EE00A0653D95"",""Rssi"":-25,""Numero"":17},{""TagID"":""0700EE00A028DC0C"",""Rssi"":-25,""Numero"":18},{""TagID"":""0700EE00A0519AE2"",""Rssi"":-25,""Numero"":19},{""TagID"":""0700EE00A06119D3"",""Rssi"":-25,""Numero"":20},{""TagID"":""0700EE00A0272BF4"",""Rssi"":-25,""Numero"":21},{""TagID"":""0700EE00A078595E"",""Rssi"":-25,""Numero"":22},{""TagID"":""0700EE00A0901F35"",""Rssi"":-25,""Numero"":23},{""TagID"":""0700EE00A059D26E"",""Rssi"":-25,""Numero"":24},{""TagID"":""0700EE00A0138C83"",""Rssi"":-25,""Numero"":25}]"
27,2023-10-14 18:05:45,7.0026783,-73.9142683,"[{""TagID"":""0700EE00A0338EA2"",""Rssi"":-25,""Numero"":0},{""TagID"":""0700EE00A0562596"",""Rssi"":-25,""Numero"":1},{""TagID"":""0700EE00A04092E3"",""Rssi"":-25,""Numero"":2},{""TagID"":""0700EE00A05201D0"",""Rssi"":-25,""Numero"":3},{""TagID"":""0700EE00A03431D6"",""Rssi"":-25,""Numero"":4},{""TagID"":""0700EE00A01621D4"",""Rssi"":-25,""Numero"":5},{""TagID"":""0700EE00A0853372"",""Rssi"":-25,""Numero"":6},{""TagID"":""0700EE00A044B6A5"",""Rssi"":-25,""Numero"":7},{""TagID"":""0700EE00A0828C06"",""Rssi"":-25,""Numero"":8},{""TagID"":""0700EE00A00729D5"",""Rssi"":-25,""Numero"":9},{""TagID"":""0700EE00A055BEA4"",""Rssi"":-25,""Numero"":10},{""TagID"":""0700EE00A01017B1"",""Rssi"":-25,""Numero"":11},{""TagID"":""0700EE00A07011D2"",""Rssi"":-25,""Numero"":12},{""TagID"":""0700EE00A075BC85"",""Rssi"":-25,""Numero"":13},{""TagID"":""0700EE00A0809E25"",""Rssi"":-25,""Numero"":14},{""TagID"":""0700EE00A026A2E5"",""Rssi"":-25,""Numero"":15},{""TagID"":""0700EE00A046A486"",""Rssi"":-25,""Numero"":16},{""TagID"":""0700EE00A0653D95"",""Rssi"":-25,""Numero"":17},{""TagID"":""0700EE00A028DC0C"",""Rssi"":-25,""Numero"":18},{""TagID"":""0700EE00A0519AE2"",""Rssi"":-25,""Numero"":19},{""TagID"":""0700EE00A06119D3"",""Rssi"":-25,""Numero"":20},{""TagID"":""0700EE00A0272BF4"",""Rssi"":-25,""Numero"":21},{""TagID"":""0700EE00A078595E"",""Rssi"":-25,""Numero"":22},{""TagID"":""0700EE00A0901F35"",""Rssi"":-25,""Numero"":23},{""TagID"":""0700EE00A059D26E"",""Rssi"":-25,""Numero"":24},{""TagID"":""0700EE00A0138C83"",""Rssi"":-25,""Numero"":25},{""TagID"":""0700EE00A0895FB8"",""Rssi"":-25,""Numero"":26}]"
28,2023-10-14 18:05:38,7.0024,-73.914615,"[{""TagID"":""0700EE00A0338EA2"",""Rssi"":-24,""Numero"":0},{""TagID"":""0700EE00A0562596"",""Rssi"":-24,""Numero"":1},{""TagID"":""0700EE00A04092E3"",""Rssi"":-24,""Numero"":2},{""TagID"":""0700EE00A05201D0"",""Rssi"":-24,""Numero"":3},{""TagID"":""0700EE00A03431D6"",""Rssi"":-24,""Numero"":4},{""TagID"":""0700EE00A01621D4"",""Rssi"":-24,""Numero"":5},{""TagID"":""0700EE00A0853372"",""Rssi"":-24,""Numero"":6},{""TagID"":""0700EE00A044B6A5"",""Rssi"":-24,""Numero"":7},{""TagID"":""0700EE00A0828C06"",""Rssi"":-24,""Numero"":8},{""TagID"":""0700EE00A00729D5"",""Rssi"":-24,""Numero"":9},{""TagID"":""0700EE00A055BEA4"",""Rssi"":-24,""Numero"":10},{""TagID"":""0700EE00A01017B1"",""Rssi"":-24,""Numero"":11},{""TagID"":""0700EE00A07011D2"",""Rssi"":-24,""Numero"":12},{""TagID"":""0700EE00A075BC85"",""Rssi"":-24,""Numero"":13},{""TagID"":""0700EE00A0809E25"",""Rssi"":-24,""Numero"":14},{""TagID"":""0700EE00A026A2E5"",""Rssi"":-24,""Numero"":15},{""TagID"":""0700EE00A046A486"",""Rssi"":-24,""Numero"":16},{""TagID"":""0700EE00A0653D95"",""Rssi"":-24,""Numero"":17},{""TagID"":""0700EE00A028DC0C"",""Rssi"":-24,""Numero"":18},{""TagID"":""0700EE00A0519AE2"",""Rssi"":-24,""Numero"":19},{""TagID"":""0700EE00A06119D3"",""Rssi"":-24,""Numero"":20},{""TagID"":""0700EE00A0272BF4"",""Rssi"":-24,""Numero"":21},{""TagID"":""0700EE00A078595E"",""Rssi"":-24,""Numero"":22},{""TagID"":""0700EE00A0901F35"",""Rssi"":-24,""Numero"":23},{""TagID"":""0700EE00A059D26E"",""Rssi"":-24,""Numero"":24},{""TagID"":""0700EE00A0138C83"",""Rssi"":-24,""Numero"":25},{""TagID"":""0700EE00A0895FB8"",""Rssi"":-24,""Numero"":26},{""TagID"":""0700EE00A05388C1"",""Rssi"":-24,""Numero"":27}]"
29,2023-10-14 18:05:37,7.002355,-73.9146516,"[{""TagID"":""0700EE00A0338EA2"",""Rssi"":-28,""Numero"":0},{""TagID"":""0700EE00A0562596"",""Rssi"":-28,""Numero"":1},{""TagID"":""0700EE00A04092E3"",""Rssi"":-28,""Numero"":2},{""TagID"":""0700EE00A05201D0"",""Rssi"":-28,""Numero"":3},{""TagID"":""0700EE00A03431D6"",""Rssi"":-28,""Numero"":4},{""TagID"":""0700EE00A01621D4"",""Rssi"":-28,""Numero"":5},{""TagID"":""0700EE00A0853372"",""Rssi"":-28,""Numero"":6},{""TagID"":""0700EE00A044B6A5"",""Rssi"":-28,""Numero"":7},{""TagID"":""0700EE00A0828C06"",""Rssi"":-28,""Numero"":8},{""TagID"":""0700EE00A00729D5"",""Rssi"":-28,""Numero"":9},{""TagID"":""0700EE00A055BEA4"",""Rssi"":-28,""Numero"":10},{""TagID"":""0700EE00A01017B1"",""Rssi"":-28,""Numero"":11},{""TagID"":""0700EE00A07011D2"",""Rssi"":-28,""Numero"":12},{""TagID"":""0700EE00A075BC85"",""Rssi"":-28,""Numero"":13},{""TagID"":""0700EE00A0809E25"",""Rssi"":-28,""Numero"":14},{""TagID"":""0700EE00A026A2E5"",""Rssi"":-28,""Numero"":15},{""TagID"":""0700EE00A046A486"",""Rssi"":-28,""Numero"":16},{""TagID"":""0700EE00A0653D95"",""Rssi"":-28,""Numero"":17},{""TagID"":""0700EE00A028DC0C"",""Rssi"":-28,""Numero"":18},{""TagID"":""0700EE00A0519AE2"",""Rssi"":-28,""Numero"":19},{""TagID"":""0700EE00A06119D3"",""Rssi"":-28,""Numero"":20},{""TagID"":""0700EE00A0272BF4"",""Rssi"":-28,""Numero"":21},{""TagID"":""0700EE00A078595E"",""Rssi"":-28,""Numero"":22},{""TagID"":""0700EE00A0901F35"",""Rssi"":-28,""Numero"":23},{""TagID"":""0700EE00A059D26E"",""Rssi"":-28,""Numero"":24},{""TagID"":""0700EE00A0138C83"",""Rssi"":-28,""Numero"":25},{""TagID"":""0700EE00A0895FB8"",""Rssi"":-28,""Numero"":26},{""TagID"":""0700EE00A05388C1"",""Rssi"":-28,""Numero"":27},{""TagID"":""0700EE00A02286A3"",""Rssi"":-28,""Numero"":28}]"
30,2023-10-14 18:05:32,7.00205,-73.9147299,"[{""TagID"":""0700EE00A0338EA2"",""Rssi"":-30,""Numero"":0},{""TagID"":""0700EE00A0562596"",""Rssi"":-30,""Numero"":1},{""TagID"":""0700EE00A04092E3"",""Rssi"":-30,""Numero"":2},{""TagID"":""0700EE00A05201D0"",""Rssi"":-30,""Numero"":3},{""TagID"":""0700EE00A03431D6"",""Rssi"":-30,""Numero"":4},{""TagID"":""0700EE00A01621D4"",""Rssi"":-30,""Numero"":5},{""TagID"":""0700EE00A0853372"",""Rssi"":-30,""Numero"":6},{""TagID"":""0700EE00A044B6A5"",""Rssi"":-30,""Numero"":7},{""TagID"":""0700EE00A0828C06"",""Rssi"":-30,""Numero"":8},{""TagID"":""0700EE00A00729D5"",""Rssi"":-30,""Numero"":9},{""TagID"":""0700EE00A055BEA4"",""Rssi"":-30,""Numero"":10},{""TagID"":""0700EE00A01017B1"",""Rssi"":-30,""Numero"":11},{""TagID"":""0700EE00A07011D2"",""Rssi"":-30,""Numero"":12},{""TagID"":""0700EE00A075BC85"",""Rssi"":-30,""Numero"":13},{""TagID"":""0700EE00A0809E25"",""Rssi"":-30,""Numero"":14},{""TagID"":""0700EE00A026A2E5"",""Rssi"":-30,""Numero"":15},{""TagID"":""0700EE00A046A486"",""Rssi"":-30,""Numero"":16},{""TagID"":""0700EE00A0653D95"",""Rssi"":-30,""Numero"":17},{""TagID"":""0700EE00A028DC0C"",""Rssi"":-30,""Numero"":18},{""TagID"":""0700EE00A0519AE2"",""Rssi"":-30,""Numero"":19},{""TagID"":""0700EE00A06119D3"",""Rssi"":-30,""Numero"":20},{""TagID"":""0700EE00A0272BF4"",""Rssi"":-30,""Numero"":21},{""TagID"":""0700EE00A078595E"",""Rssi"":-30,""Numero"":22},{""TagID"":""0700EE00A0901F35"",""Rssi"":-30,""Numero"":23},{""TagID"":""0700EE00A059D26E"",""Rssi"":-30,""Numero"":24},{""TagID"":""0700EE00A0138C83"",""Rssi"":-30,""Numero"":25},{""TagID"":""0700EE00A0895FB8"",""Rssi"":-30,""Numero"":26},{""TagID"":""0700EE00A05388C1"",""Rssi"":-30,""Numero"":27},{""TagID"":""0700EE00A02286A3"",""Rssi"":-30,""Numero"":28},{""TagID"":""0700EE00A039D40D"",""Rssi"":-30,""Numero"":29}]"
31,2023-10-14 18:05:30,7.0019266,-73.9147666,"[{""TagID"":""0700EE00A0338EA2"",""Rssi"":-28,""Numero"":0},{""TagID"":""0700EE00A0562596"",""Rssi"":-28,""Numero"":1},{""TagID"":""0700EE00A04092E3"",""Rssi"":-28,""Numero"":2},{""TagID"":""0700EE00A05201D0"",""Rssi"":-28,""Numero"":3},{""TagID"":""0700EE00A03431D6"",""Rssi"":-28,""Numero"":4},{""TagID"":""0700EE00A01621D4"",""Rssi"":-28,""Numero"":5},{""TagID"":""0700EE00A0853372"",""Rssi"":-28,""Numero"":6},{""TagID"":""0700EE00A044B6A5"",""Rssi"":-28,""Numero"":7},{""TagID"":""0700EE00A0828C06"",""Rssi"":-28,""Numero"":8},{""TagID"":""0700EE00A00729D5"",""Rssi"":-28,""Numero"":9},{""TagID"":""0700EE00A055BEA4"",""Rssi"":-28,""Numero"":10},{""TagID"":""0700EE00A01017B1"",""Rssi"":-28,""Numero"":11},{""TagID"":""0700EE00A07011D2"",""Rssi"":-28,""Numero"":12},{""TagID"":""0700EE00A075BC85"",""Rssi"":-28,""Numero"":13},{""TagID"":""0700EE00A0809E25"",""Rssi"":-28,""Numero"":14},{""TagID"":""0700EE00A026A2E5"",""Rssi"":-28,""Numero"":15},{""TagID"":""0700EE00A046A486"",""Rssi"":-28,""Numero"":16},{""TagID"":""0700EE00A0653D95"",""Rssi"":-28,""Numero"":17},{""TagID"":""0700EE00A028DC0C"",""Rssi"":-28,""Numero"":18},{""TagID"":""0700EE00A0519AE2"",""Rssi"":-28,""Numero"":19},{""TagID"":""0700EE00A06119D3"",""Rssi"":-28,""Numero"":20},{""TagID"":""0700EE00A0272BF4"",""Rssi"":-28,""Numero"":21},{""TagID"":""0700EE00A078595E"",""Rssi"":-28,""Numero"":22},{""TagID"":""0700EE00A0901F35"",""Rssi"":-28,""Numero"":23},{""TagID"":""0700EE00A059D26E"",""Rssi"":-28,""Numero"":24},{""TagID"":""0700EE00A0138C83"",""Rssi"":-28,""Numero"":25},{""TagID"":""0700EE00A0895FB8"",""Rssi"":-28,""Numero"":26},{""TagID"":""0700EE00A05388C1"",""Rssi"":-28,""Numero"":27},{""TagID"":""0700EE00A02286A3"",""Rssi"":-28,""Numero"":28},{""TagID"":""0700EE00A039D40D"",""Rssi"":-28,""Numero"":29},{""TagID"":""0700EE00A0672FB6"",""Rssi"":-28,""Numero"":30}]"
32,2023-10-14 18:05:24,7.0016416,-73.9148666,"[{""TagID"":""0700EE00A0338EA2"",""Rssi"":-30,""Numero"":0},{""TagID"":""0700EE00A0562596"",""Rssi"":-30,""Numero"":1},{""TagID"":""0700EE00A04092E3"",""Rssi"":-30,""Numero"":2},{""TagID"":""0700EE00A05201D0"",""Rssi"":-30,""Numero"":3},{""TagID"":""0700EE00A03431D6"",""Rssi"":-30,""Numero"":4},{""TagID"":""0700EE00A01621D4"",""Rssi"":-30,""Numero"":5},{""TagID"":""0700EE00A0853372"",""Rssi"":-30,""Numero"":6},{""TagID"":""0700EE00A044B6A5"",""Rssi"":-30,""Numero"":7},{""TagID"":""0700EE00A0828C06"",""Rssi"":-30,""Numero"":8},{""TagID"":""0700EE00A00729D5"",""Rssi"":-30,""Numero"":9},{""TagID"":""0700EE00A055BEA4"",""Rssi"":-30,""Numero"":10},{""TagID"":""0700EE00A01017B1"",""Rssi"":-30,""Numero"":11},{""TagID"":""0700EE00A07011D2"",""Rssi"":-30,""Numero"":12},{""TagID"":""0700EE00A075BC85"",""Rssi"":-30,""Numero"":13},{""TagID"":""0700EE00A0809E25"",""Rssi"":-30,""Numero"":14},{""TagID"":""0700EE00A026A2E5"",""Rssi"":-30,""Numero"":15},{""TagID"":""0700EE00A046A486"",""Rssi"":-30,""Numero"":16},{""TagID"":""0700EE00A0653D95"",""Rssi"":-30,""Numero"":17},{""TagID"":""0700EE00A028DC0C"",""Rssi"":-30,""Numero"":18},{""TagID"":""0700EE00A0519AE2"",""Rssi"":-30,""Numero"":19},{""TagID"":""0700EE00A06119D3"",""Rssi"":-30,""Numero"":20},{""TagID"":""0700EE00A0272BF4"",""Rssi"":-30,""Numero"":21},{""TagID"":""0700EE00A078595E"",""Rssi"":-30,""Numero"":22},{""TagID"":""0700EE00A0901F35"",""Rssi"":-30,""Numero"":23},{""TagID"":""0700EE00A059D26E"",""Rssi"":-30,""Numero"":24},{""TagID"":""0700EE00A0138C83"",""Rssi"":-30,""Numero"":25},{""TagID"":""0700EE00A0895FB8"",""Rssi"":-30,""Numero"":26},{""TagID"":""0700EE00A05388C1"",""Rssi"":-30,""Numero"":27},{""TagID"":""0700EE00A02286A3"",""Rssi"":-30,""Numero"":28},{""TagID"":""0700EE00A039D40D"",""Rssi"":-30,""Numero"":29},{""TagID"":""0700EE00A0672FB6"",""Rssi"":-30,""Numero"":30},{""TagID"":""0700EE00A0585B7F"",""Rssi"":-30,""Numero"":31}]"
33,2023-10-14 18:05:15,7.00132,-73.91511,"[{""TagID"":""0700EE00A0338EA2"",""Rssi"":-29,""Numero"":0},{""TagID"":""0700EE00A0562596"",""Rssi"":-29,""Numero"":1},{""TagID"":""0700EE00A04092E3"",""Rssi"":-29,""Numero"":2},{""TagID"":""0700EE00A05201D0"",""Rssi"":-29,""Numero"":3},{""TagID"":""0700EE00A03431D6"",""Rssi"":-29,""Numero"":4},{""TagID"":""0700EE00A01621D4"",""Rssi"":-29,""Numero"":5},{""TagID"":""0700EE00A0853372"",""Rssi"":-29,""Numero"":6},{""TagID"":""0700EE00A044B6A5"",""Rssi"":-29,""Numero"":7},{""TagID"":""0700EE00A0828C06"",""Rssi"":-29,""Numero"":8},{""TagID"":""0700EE00A00729D5"",""Rssi"":-29,""Numero"":9},{""TagID"":""0700EE00A055BEA4"",""Rssi"":-29,""Numero"":10},{""TagID"":""0700EE00A01017B1"",""Rssi"":-29,""Numero"":11},{""TagID"":""0700EE00A07011D2"",""Rssi"":-29,""Numero"":12},{""TagID"":""0700EE00A075BC85"",""Rssi"":-29,""Numero"":13},{""TagID"":""0700EE00A0809E25"",""Rssi"":-29,""Numero"":14},{""TagID"":""0700EE00A026A2E5"",""Rssi"":-29,""Numero"":15},{""TagID"":""0700EE00A046A486"",""Rssi"":-29,""Numero"":16},{""TagID"":""0700EE00A0653D95"",""Rssi"":-29,""Numero"":17},{""TagID"":""0700EE00A028DC0C"",""Rssi"":-29,""Numero"":18},{""TagID"":""0700EE00A0519AE2"",""Rssi"":-29,""Numero"":19},{""TagID"":""0700EE00A06119D3"",""Rssi"":-29,""Numero"":20},{""TagID"":""0700EE00A0272BF4"",""Rssi"":-29,""Numero"":21},{""TagID"":""0700EE00A078595E"",""Rssi"":-29,""Numero"":22},{""TagID"":""0700EE00A0901F35"",""Rssi"":-29,""Numero"":23},{""TagID"":""0700EE00A059D26E"",""Rssi"":-29,""Numero"":24},{""TagID"":""0700EE00A0138C83"",""Rssi"":-29,""Numero"":25},{""TagID"":""0700EE00A0895FB8"",""Rssi"":-29,""Numero"":26},{""TagID"":""0700EE00A05388C1"",""Rssi"":-29,""Numero"":27},{""TagID"":""0700EE00A02286A3"",""Rssi"":-29,""Numero"":28},{""TagID"":""0700EE00A039D40D"",""Rssi"":-29,""Numero"":29},{""TagID"":""0700EE00A0672FB6"",""Rssi"":-29,""Numero"":30},{""TagID"":""0700EE00A0585B7F"",""Rssi"":-29,""Numero"":31},{""TagID"":""0700EE00A04309D1"",""Rssi"":-29,""Numero"":32}]"
34,2023-10-14 18:05:11,7.0012083,-73.9152083,"[{""TagID"":""0700EE00A0338EA2"",""Rssi"":-31,""Numero"":0},{""TagID"":""0700EE00A0562596"",""Rssi"":-31,""Numero"":1},{""TagID"":""0700EE00A04092E3"",""Rssi"":-31,""Numero"":2},{""TagID"":""0700EE00A05201D0"",""Rssi"":-31,""Numero"":3},{""TagID"":""0700EE00A03431D6"",""Rssi"":-31,""Numero"":4},{""TagID"":""0700EE00A01621D4"",""Rssi"":-31,""Numero"":5},{""TagID"":""0700EE00A0853372"",""Rssi"":-31,""Numero"":6},{""TagID"":""0700EE00A044B6A5"",""Rssi"":-31,""Numero"":7},{""TagID"":""0700EE00A0828C06"",""Rssi"":-31,""Numero"":8},{""TagID"":""0700EE00A00729D5"",""Rssi"":-31,""Numero"":9},{""TagID"":""0700EE00A055BEA4"",""Rssi"":-31,""Numero"":10},{""TagID"":""0700EE00A01017B1"",""Rssi"":-31,""Numero"":11},{""TagID"":""0700EE00A07011D2"",""Rssi"":-31,""Numero"":12},{""TagID"":""0700EE00A075BC85"",""Rssi"":-31,""Numero"":13},{""TagID"":""0700EE00A0809E25"",""Rssi"":-31,""Numero"":14},{""TagID"":""0700EE00A026A2E5"",""Rssi"":-31,""Numero"":15},{""TagID"":""0700EE00A046A486"",""Rssi"":-31,""Numero"":16},{""TagID"":""0700EE00A0653D95"",""Rssi"":-31,""Numero"":17},{""TagID"":""0700EE00A028DC0C"",""Rssi"":-31,""Numero"":18},{""TagID"":""0700EE00A0519AE2"",""Rssi"":-31,""Numero"":19},{""TagID"":""0700EE00A06119D3"",""Rssi"":-31,""Numero"":20},{""TagID"":""0700EE00A0272BF4"",""Rssi"":-31,""Numero"":21},{""TagID"":""0700EE00A078595E"",""Rssi"":-31,""Numero"":22},{""TagID"":""0700EE00A0901F35"",""Rssi"":-31,""Numero"":23},{""TagID"":""0700EE00A059D26E"",""Rssi"":-31,""Numero"":24},{""TagID"":""0700EE00A0138C83"",""Rssi"":-31,""Numero"":25},{""TagID"":""0700EE00A0895FB8"",""Rssi"":-31,""Numero"":26},{""TagID"":""0700EE00A05388C1"",""Rssi"":-31,""Numero"":27},{""TagID"":""0700EE00A02286A3"",""Rssi"":-31,""Numero"":28},{""TagID"":""0700EE00A039D40D"",""Rssi"":-31,""Numero"":29},{""TagID"":""0700EE00A0672FB6"",""Rssi"":-31,""Numero"":30},{""TagID"":""0700EE00A0585B7F"",""Rssi"":-31,""Numero"":31},{""TagID"":""0700EE00A04309D1"",""Rssi"":-31,""Numero"":32},{""TagID"":""0700EE00A017A8C5"",""Rssi"":-31,""Numero"":33}]"
35,2023-10-14 18:05:09,7.00117,-73.915235,"[{""TagID"":""0700EE00A0338EA2"",""Rssi"":-23,""Numero"":0}]"
36,2023-10-14 18:05:00,7.001165,-73.9152549,"[{""TagID"":""0700EE00A0338EA2"",""Rssi"":-24,""Numero"":0},{""TagID"":""0700EE00A0562596"",""Rssi"":-24,""Numero"":1}]"
37,2023-10-14 18:04:59,7.0011716,-73.915265,"[{""TagID"":""0700EE00A0338EA2"",""Rssi"":-25,""Numero"":0},{""TagID"":""0700EE00A0562596"",""Rssi"":-25,""Numero"":1},{""TagID"":""0700EE00A04092E3"",""Rssi"":-25,""Numero"":2}]"
38,2023-10-14 18:04:56,7.001215,-73.9153266,"[{""TagID"":""0700EE00A0338EA2"",""Rssi"":-25,""Numero"":0},{""TagID"":""0700EE00A0562596"",""Rssi"":-25,""Numero"":1},{""TagID"":""0700EE00A04092E3"",""Rssi"":-25,""Numero"":2},{""TagID"":""0700EE00A05201D0"",""Rssi"":-25,""Numero"":3}]"
39,2023-10-14 18:04:51,7.0013016,-73.9154983,"[{""TagID"":""0700EE00A0338EA2"",""Rssi"":-25,""Numero"":0},{""TagID"":""0700EE00A0562596"",""Rssi"":-25,""Numero"":1},{""TagID"":""0700EE00A04092E3"",""Rssi"":-25,""Numero"":2},{""TagID"":""0700EE00A05201D0"",""Rssi"":-25,""Numero"":3},{""TagID"":""0700EE00A03431D6"",""Rssi"":-25,""Numero"":4}]"
40,2023-10-14 18:04:46,7.0013883,-73.9157566,"[{""TagID"":""0700EE00A0338EA2"",""Rssi"":-26,""Numero"":0},{""TagID"":""0700EE00A0562596"",""Rssi"":-26,""Numero"":1},{""TagID"":""0700EE00A04092E3"",""Rssi"":-26,""Numero"":2},{""TagID"":""0700EE00A05201D0"",""Rssi"":-26,""Numero"":3},{""TagID"":""0700EE00A03431D6"",""Rssi"":-26,""Numero"":4},{""TagID"":""0700EE00A01621D4"",""Rssi"":-26,""Numero"":5}]"
41,2023-10-14 18:04:40,7.0014933,-73.9160683,"[{""TagID"":""0700EE00A0338EA2"",""Rssi"":-27,""Numero"":0},{""TagID"":""0700EE00A0562596"",""Rssi"":-27,""Numero"":1},{""TagID"":""0700EE00A04092E3"",""Rssi"":-27,""Numero"":2},{""TagID"":""0700EE00A05201D0"",""Rssi"":-27,""Numero"":3},{""TagID"":""0700EE00A03431D6"",""Rssi"":-27,""Numero"":4},{""TagID"":""0700EE00A01621D4"",""Rssi"":-27,""Numero"":5},{""TagID"":""0700EE00A0853372"",""Rssi"":-27,""Numero"":6}]"
42,2023-10-14 18:04:37,7.001515,-73.9162116,"[{""TagID"":""0700EE00A0338EA2"",""Rssi"":-28,""Numero"":0},{""TagID"":""0700EE00A0562596"",""Rssi"":-28,""Numero"":1},{""TagID"":""0700EE00A04092E3"",""Rssi"":-28,""Numero"":2},{""TagID"":""0700EE00A05201D0"",""Rssi"":-28,""Numero"":3},{""TagID"":""0700EE00A03431D6"",""Rssi"":-28,""Numero"":4},{""TagID"":""0700EE00A01621D4"",""Rssi"":-28,""Numero"":5},{""TagID"":""0700EE00A0853372"",""Rssi"":-28,""Numero"":6},{""TagID"":""0700EE00A044B6A5"",""Rssi"":-28,""Numero"":7}]"
43,2023-10-14 18:04:34,7.0015166,-73.9164133,"[{""TagID"":""0700EE00A0338EA2"",""Rssi"":-27,""Numero"":0},{""TagID"":""0700EE00A0562596"",""Rssi"":-27,""Numero"":1},{""TagID"":""0700EE00A04092E3"",""Rssi"":-27,""Numero"":2},{""TagID"":""0700EE00A05201D0"",""Rssi"":-27,""Numero"":3},{""TagID"":""0700EE00A03431D6"",""Rssi"":-27,""Numero"":4},{""TagID"":""0700EE00A01621D4"",""Rssi"":-27,""Numero"":5},{""TagID"":""0700EE00A0853372"",""Rssi"":-27,""Numero"":6},{""TagID"":""0700EE00A044B6A5"",""Rssi"":-27,""Numero"":7},{""TagID"":""0700EE00A0828C06"",""Rssi"":-27,""Numero"":8}]"
44,2023-10-14 18:04:09,7.001325,-73.917895,"[{""TagID"":""0700EE00A0338EA2"",""Rssi"":-24,""Numero"":0},{""TagID"":""0700EE00A0562596"",""Rssi"":-24,""Numero"":1},{""TagID"":""0700EE00A04092E3"",""Rssi"":-24,""Numero"":2},{""TagID"":""0700EE00A05201D0"",""Rssi"":-24,""Numero"":3},{""TagID"":""0700EE00A03431D6"",""Rssi"":-24,""Numero"":4},{""TagID"":""0700EE00A01621D4"",""Rssi"":-24,""Numero"":5},{""TagID"":""0700EE00A0853372"",""Rssi"":-24,""Numero"":6},{""TagID"":""0700EE00A044B6A5"",""Rssi"":-24,""Numero"":7},{""TagID"":""0700EE00A0828C06"",""Rssi"":-24,""Numero"":8},{""TagID"":""0700EE00A00729D5"",""Rssi"":-24,""Numero"":9}]"
45,2023-10-14 18:04:07,7.0013433,-73.9179966,"[{""TagID"":""0700EE00A0338EA2"",""Rssi"":-25,""Numero"":0},{""TagID"":""0700EE00A0562596"",""Rssi"":-25,""Numero"":1},{""TagID"":""0700EE00A04092E3"",""Rssi"":-25,""Numero"":2},{""TagID"":""0700EE00A05201D0"",""Rssi"":-25,""Numero"":3},{""TagID"":""0700EE00A03431D6"",""Rssi"":-25,""Numero"":4},{""TagID"":""0700EE00A01621D4"",""Rssi"":-25,""Numero"":5},{""TagID"":""0700EE00A0853372"",""Rssi"":-25,""Numero"":6},{""TagID"":""0700EE00A044B6A5"",""Rssi"":-25,""Numero"":7},{""TagID"":""0700EE00A0828C06"",""Rssi"":-25,""Numero"":8},{""TagID"":""0700EE00A00729D5"",""Rssi"":-25,""Numero"":9},{""TagID"":""0700EE00A055BEA4"",""Rssi"":-25,""Numero"":10}]"
46,2023-10-14 18:04:02,7.0014966,-73.9182549,"[{""TagID"":""0700EE00A0338EA2"",""Rssi"":-28,""Numero"":0},{""TagID"":""0700EE00A0562596"",""Rssi"":-28,""Numero"":1},{""TagID"":""0700EE00A04092E3"",""Rssi"":-28,""Numero"":2},{""TagID"":""0700EE00A05201D0"",""Rssi"":-28,""Numero"":3},{""TagID"":""0700EE00A03431D6"",""Rssi"":-28,""Numero"":4},{""TagID"":""0700EE00A01621D4"",""Rssi"":-28,""Numero"":5},{""TagID"":""0700EE00A0853372"",""Rssi"":-28,""Numero"":6},{""TagID"":""0700EE00A044B6A5"",""Rssi"":-28,""Numero"":7},{""TagID"":""0700EE00A0828C06"",""Rssi"":-28,""Numero"":8},{""TagID"":""0700EE00A00729D5"",""Rssi"":-28,""Numero"":9},{""TagID"":""0700EE00A055BEA4"",""Rssi"":-28,""Numero"":10},{""TagID"":""0700EE00A01017B1"",""Rssi"":-28,""Numero"":11}]"
